storyID,comment,questionBefores,questionAfter,choiceIns,choiceOuts,content
q0134,,"q0133.2, q0192",q0135,,,"Your legs tingle and itch where the blood pumps through your veins, and you bend over to scratch them as often you take small, needy sips from your water bottle.  The picnic basket is getting heavier in your hands and your stomach is starting to argue with you about when dinnertime is supposed to be.  You can hardly wait to shrug the tent off your back when suddenly the path ends."
q0135,,q0134,q0136,,,"The thin dirt path you’ve been following had been no more than a general depression in the underbrush, a symbolic kind of trail.  But now it’s obvious that even that much of a trail has come to an end.  You fret for a bit, wonderful if grandpa had lied and this path doesn’t circle around—that you’ll have to spend another hour and a half turning around to get back to that clearing, since you haven’t seen any forks in the path since embarking on the journey this side of the woods."
q0136,,q0135,q0137,,,"You decide to scout for a bit before you give up and just turn back around.  Dropping your pack and basket on what’s left of the path, you take a swig of your water and creep forward into the woods to search for another path nearby, any indication that there’s a way forward and not just one back."
q0137,,q0136,q0138.0,,,"You walk just a few feet into the trees and see, quite blatantly, a wide dirt trail not five feet ahead.  “Oh,” you say.  You creep onto the path and look up and down it.  “Oh,” you say again.  Sure enough, just to the left and past a small grove of trees is a clearing.  When you squint, you can just make out a ring of stones in the dusky light, stones that might perhaps be used to encircle a fire."
q0138.0,,q0137,q0138.1,,,"It’s the clearing!  The designated camping clearing this trail leads from!  You’ve found it.  You go back and grab your things, looking hard in the direction of the clearing and the wide path that leads from it.  Oddly, it’s utterly invisible from right where you’re standing.  Maybe it has something to do with the height of the ground, or a trick of the light.  But it’s strange that it can be so close yet impossible to notice."
q0138.1,,q0138.0,q0139,,,"Tent back over your shoulders and picnic basket hefted with renewed energy, you trot over to the wide path and rush into the clearing."
q0139,,q0138.1,q0140,,,"Your stomach lurches out from under you as you start to pitch forward, the bundled tent on your back dragging you down.  You drop the basket in order to fling your arms out to catch your fall, but you’re not fast enough.  You land face first in the dirt and groan miserably."
q0140,Tenth decision,q0139,,,"c0140.0, c0140.1","Your ankle throbs painfully while you manage to thrust the tent off your back.  You must have tripped over something sticking out of the dirt, a rock or root or something, but you can’t see anything in particular in the dim light eking from the clearing."
q0141,(are you okay?),,q0142,c0140.0,,"It hurts, and some tears come to your eyes.  The skin is hot and tender to the touch, and when you compare your ankles you’re positive one is bigger than the other."
q0142,Eleventh decision,q0141,,,"c0142.0, c0142.1","You have to make a quick judgment call—can you do this tonight or not?  Surely if you’re hurt, your grandparents will want to know.  You can call them and they can come get you.  You won’t have to worry about setting up your tent or suffering in the dark.  Also, there are ice packs in their freezer.  Ice would feel good right about now.  Otherwise you’re going to have to walk it off (figuratively speaking; you really shouldn’t be walking anywhere right now), and set up your camp if you want a place to sleep for the night.  Can you do that?  With a potentially sprained ankle?"
q0150,(call home),,q0151,c0142.0,,"It’s better for you to call.  If your ankle is sprained, staying out all night without ice might make it stiff, and trying to walk back on it in the morning might exacerbate the ankle and make it worse.  It’s really much better for you to just call this adventure over and go home before it’s truly night."
q0151,,q0150,q0152,,,"After a few calming breaths, you still feel really good about this decision, so you take your phone out of your pocket and call.  You grandma picks up right away with her familiar, shaky yet cheery “Hello?”"
q0152,,q0151,q0153,,,"You explain the situation, and she dispatches grandpa right away.  You start scrolling through your phone, anything to distract yourself from the pain, and grandpa is there at your side not twenty minutes later.  He’s a little out of breath and concerned for your injury, but overall happy to see you.  “These woods make me nervous at night.  Not a good place to be when you’re hurt,” he says, confirming you’ve made the right call.  “Come along.”"
q0153,,q0152,q0154,,,"He helps you up and hands you a crutch to help you walk, then pulls the still-bundled tent over his shoulder and hangs the picnic basket over the crook of his elbow.  You both have a flashlight, and while they’re on the night seems a lot darker, but you also feel more confident about following the path."
q0154,,q0153,END,,,"Together, you make it slowly but surely out of the woods.  Grandma is waiting for you by the back door, fretting nervously with her hands.  She gives you a grateful hug and ushers you inside, where she tells you she’s made your favorite for dinner.  “Are there still cookies left for dessert?”  She laughs.  “Of course there are.  Now come on in!”"
q0160,(make do for the night),,q0161,c0142.1,,"The ankle might be swelling, but the pain is already lessening to a tolerable amount.  You think you can make it through the night, and if you really need to you can choose to call in the morning.  Might as well wait and see how you’ll feel then rather than ruin your trip by an early judgment call."
q0161,,q0160,q0162,,,"With a few preparatory breaths and your hands steadily on the ground, you manage to make it to your feet with only the slightest wobble.  You test your foot with a couple of steps.  Even though it stings, the pain is not as bad as you had thought originally.  Given a few more minutes of rest, you should be right as rain—or at least able to hobble around to set up camp."
q0162,,q0161,q0163,,,"Those few minutes stabilize your heart rate and slow down your thinking.  You’ll have to set up your tent, for one thing.  The night is getting cold as surely as it’s getting darker, and the tempered material of the tent should help keep a lot of the wind away."
q0163,,q0162,q0175,,,"You’ll need some kind of light source to see by.  There’s a flashlight in the picnic basket, but a fire would give off more light.  The heat would probably also help your ankle feel better."
q0170,(shake it off),,q0171,c0140.1,,"It’s gotten quite dark under cover of the trees.  When you look up, you can’t see the sun anymore.  Venus is shining through the clouds, however, in the violet sky.  You stand shakily to your feet, and your leg immediately buckles underneath you.  Your ankle definitely hurts, but after a few bracing breaths and some words of encouragement, you’re able to stand up mostly straight."
q0171,,q0170,q0172,,,"You bend down, balancing like a yogi to distribute your weight in a less painful manner, and with one hand on your good leg, you pick up the tent with the other, and drag it over to the cleared space behind the stone firepit."
q0172,,q0171,q0173,,,"You go back and pick up the basket, having an easier time of it, although your ankle still throbs in time with your heartbeat, which is still sounding quite loudly in your ears.  The felled tree trunk is at a good height for sitting, so you struggle over to it and sit down gratefully as you go over your itinerary for the night."
q0173,,q0172,q0174,,,"Obviously you’re going to have to camp here.  You were expecting it—it was the goal for this trip, after all—but trying to walk anywhere on your hurt ankle is now out of the question.  You’re not crying over it, but you can feel from the uncomfortable pressure from your shoe that it’s starting to swell, and it’s better to let it rest up than to push it—who knows what else you might trip on in the dark if you try to make it back tonight?"
q0174,,q0173,q0175,,,"Before you can sleep, you need to set up your tent.  You’ll need some light for that, so getting some light would be a smart first step.  There’s a flashlight in the basket, but a fire would give off more light.  The heat might also help your ankle feel better, or at least allow you to ignore some of the pain.  A slight chill has taken hold of the night, and you can feel it cutting through the thin fabric of your coat with every gust that drops down through the clearing.  A fire would be perfect."
q0175,,q0174,q0176,,,"You also need to eat.  You watched your grandma pack the basket, and know that there’s just a couple sandwiches in there, plus some hard-boiled eggs and an apple.  Nothing needs to be cooked, so if you can’t manage to gather firewood right now it won’t be the end of the world."
q0176,Twelfth decision,q0175,,,"c0176.0, c0176.1","The clearing becomes incrementally darker with every passing minute.  You need to set up your tent, but with what light?"
q0180,,,q0181,c0023.1,,"There’s a log, and it’s blocking your path.  You can climb over it, but from the parts of the path that you can see, it looks too thorny and closed in for you to easily navigate through.  It might be worth it, but not while you’re carrying your bulky tent on your back.  It makes more sense to go set up camp and come back later."
q0181,13th decision,q0180,,,"c0023.0, c0114.2","You make it back to the fork.  Left brings you to the clearing, while going back the way you came takes you out of the woods."
q0190,,,q0191,c0133.1.0,,"You find a good rock to settle on, then move the tent off your back and onto the ground.  It doesn’t take you long to pull out one of the neatly wrapped sandwiches from the picnic basket and start shoveling it into your mouth."
q0191,,q0190,q0192,,,"You slow down your bites the less the sandwich remains.  Once you’re finished, you put the wrappings back into the basket and spy a thermos.  It’s sealed tightly, but when it’s open you’re rewarded with the fragrance of warm tea."
q0192,,q0191,q0134,,,The tea quenches your thirst and reinvigorates your muscles and your attitude.  You’re ready to move on.
q0200,,,q0201,c0176.0,,"Of course you should light a fire.  Granted, you’ve never made one on your own, but grandpa taught you and you’ve watched videos.  How hard can it be?"
q0201,,q0200,q0202,,,"Well, if gathering the wood is any signifier, pretty hard.  Your ankle throbs the entire time you scour the clearing and around a few trees for some fallen branches.  If you hadn’t been hurt, you probably would have been able to gather three times this much in the same amount of time, in the dark or not.  As it is, you’ll have to deal with the small armful you found.  At least you don’t need to cook your dinner."
q0202,,q0201,q0203,,,"Once the twigs are arranged in a semblance of what your grandpa said it’s supposed to look like, you pull out the flint tucked into the picnic basket and strike as hard as you can, again and again.  And some more.  Finally, after the sun’s been down and the cold has really started to set in, you get a spark to catch on some of the kindling grandpa provided with the flint.  It’s not bright or tall, but it is warm, and you let yourself sit beside it, feeding and prodding it, until you feel comfortable in your clothes once again."
q0203,,q0202,q0204,,,"While you’re still sitting on the ground, you take this moment to check on your ankle.  It’s definitely swollen, but the pain has gone down the longer you’ve sat beside the fire.  You give yourself a few more solid minutes of sitting and planning, and to feel entirely warm in this chilly night."
q0204,,q0203,q0205,,,"Once you’re up, you’re moving as quickly as possible to pitch this tent.  You thought about it enough as you coaxed the fire that you’re sure none of your movements will be wasted.  Sure enough, it’s only a matter of minutes before you’re limping to each of the stakes to hammer them firmly into the ground, pulling the tent taut."
q0205,,q0204,q0206,,,"Tent set up, fire cheery and warm, you stop and sit to rest and enjoy the night.  The stars are bright, what little you can see of them over the ambient light from the fire.  The breeze is cool and soothing, and dries some of the sweat on your skin.  You smile at the feeling, and then with a start remember that there’s dessert in your picnic basket!"
q0206,14th decision,q0205,,,"c0206.0, c0206.1","Under the other foods and some spare kindling, there is a little baggie filled with the ingredients for S’mores: slightly squashed marshmallows, flat squares of chocolate, and not-yet-broken graham crackers.  Taped to the bag is a little note."
q0210,,,q0212,c0206.0,,"It’s from your grandmother: “Something sweet for the sweetest person I know. Love, Grammy”.  Under her words is a little heart."
q0211,,,q0212,c0206.1,,"What does it matter what the note says?  It’s probably just something cutesy from your grandma.  Come to think of it, it might even be something a little admonishing.  Something along the lines of “Stay safe and don’t hurt yourself while you’re out there.”  Well, too late for that.  Reading those words would just make you feel guilty."
q0212,15th decision,"q0210, q0211",,,"c0212.0, c0212.1",You put the note aside and focus on the bag of S’mores stuff.  Should you eat them tonight?
q0220,,,q0221,c0212.0,,"Finally!  Something good is about to become of your night.  You take the ingredients out with something like reverence, doing you best to make sure the marshmallows don’t fall and the crackers don’t break before they end up in your mouth."
q0221,,q0220,q0222,,,"A toasting stick is in the basket, which means you don’t have to go walking around in the dark looking for an appropriate stick to shove into your marshmallow.  You lose some focus with the first marshmallow, between your ankle and your sleepy brain, and it ends up on fire.  Burnt marshmallows are still marshmallows, and the chocolate smothers a lot of the burnt flavors.  With a lot more attention, your second marshmallow is toasted to perfection, and you manage to eat the entirety of your second S’more, despite your stomach already arguing with you that it’s had enough."
q0222,,q0221,q0230,,,"Tongue and stomach equally satisfied from that delicious S’mores experience, you feel content and ready for bed."
q0223,,,q0230,c0212.1,,"The thought of S’mores right now is not appealing in the least.  In fact, it’s making you feel a little sick.  Although that might just be your ankle talking, but sick is sick, and those who are sick should not put so much sugar into their bodies."
q0230,,"q0222, q0223",q0231,,,"You pack everything up and tuck it into the back of the tent, being careful not to trip again and exacerbate your ankle more.  You take care of some camping odds and ends, tuck a few more loose bits into the tent beside your sleeping bag, and then pick up the bucket of sand next to the fire."
q0231,,q0230,q0232,,,"After a last moment of comfort from the fire, nearly dwindled now due to lack of wood but still warm, you dump enough sand over the fire to put it out.  You make sure it’s only smoke rising from the ashes and nothing smoldering before you set the bucket back in its place.  Before you turn in for the night, you look up at the sky, surrounded now with complete darkness."
q0232,,q0231,q0233,,,"The night sky is ablaze with bright pinpoints of light.  You’re not that far from civilization and lights, but you swear that through that small clearing in the woods you see more stars at once than you have entire nights back home with the sky stretched horizon to horizon.  It’s a sight to behold, and you lost track of time as you stare and drink it all in."
q0233,,q0232,q0234,,,"What a marvel nature is.  How insignificant we all are compared to the majesty of the universe!  You’re sure you could stand here all night and watch the sky shift on its invisible axis, and are contemplating just that when your ankle gives a fresh twinge of pain."
q0234,,q0233,q0235,,,"You crouch to hold your ankle, half to check how swollen it is, the other half to hold it together and press in the pain.  Hissing through the pain, you resolve to stand up and limp over to the tent.  Once inside, you collapse onto your sleeping bag.  It’s the work of a moment to wriggle inside, and before you can even think about what tomorrow will hold and what lives in the woods at night, you’re asleep."
q0235,new morning—ankle hurt,q0234,q0236,,,"When you wake up, you’re upset there’s no fire crackling out there for you.  It’s cold!  But Grandpa has told you time and again that you should never leave a fire lit when there’s no one around to tend it.  If the wind picks up a spark it can set your tent on fire while you’re sleeping, or cause other damage.  It always felt like a long shot kind of thing to you, but it never hurts to be cautious, especially when you’re all on your own."
q0236,,q0235,q0237,,,"You exit the tent, moaning, the sleeping bag wrapped around your shoulders.  It drags on the ground, but you don’t care.  You slept fitfully but at least your ankle feels a little better.  It’s not swollen anymore, but it still hurts whenever you bend it in even the slightest of unnatural directions."
q0237,,q0236,q0240,,,"On top of your ankle’s pain, you think you might have slept upon a tree root or some kind of small stone.  Your back and side are sore and your neck tight from tossing and turning.  If there’s a next time, you’ll have to sweep the ground properly under your tent, or bring a comfier bag to sleep in."
q0240,,q0237,q0241,,,"There’s an apple for breakfast and some hardboiled eggs.  You crack the eggs and peel them slowly, trying to work the kinks out of your muscles at the same time.  The egg tastes good, and the tea that’s left in your thermos resembles iced tea enough that you feel okay drinking it.  Your one complaint would be not having any salt for your eggs, but all things considered that’s not too bad."
q0241,,q0240,q0242,,,"As the sun rises higher into the sky, the chill of the morning wears off.  Slowly, you make your way around the camp, breaking down the tent and preparing yourself for the day and the long walk ahead of you.  There’s no question that you should head back as soon as you can.  Your ankle may feel better than last night, but it’s still hurt.  If you did manage to sprain it, you’d be doing yourself no favors recklessly traipsing around all day in the woods."
q0242,,q0241,q0243,,,"When your sleeping bag is tied to the bundled tent and resting again upon your back, you take the picnic basket in hand and set off down the path towards the fork at the large tree."
q0243,,q0242,q0244,,,"Your leg muscles are stiff as you start to walk.  It takes a good ten minutes for them to finally start to loosen up, but by then your ankle is protesting your weight.  You realize that you can’t go on any further or you might seriously hurt yourself.  Lowering the tent to the ground, you call your grandparents."
q0244,,q0243,q0245,,,"Grandma was upset to hear that you’ve hurt yourself, and Grandpa was upset you hadn’t called last night, but he’s promised to help you back to their house.  All you have to do now is wait.  You settle against a wide tree and, out of habit, find your phone in front of your face, ready for you to mindlessly look at it to kill time."
q0245,16th decision,q0244,,,"c0245.0, c0245.1","But you’re outside, surrounded by nature!  How rare is this, for you to safely detached from civilization?  You might as well take advantage of it while you can… although your phone is looking pretty appealing after a night without looking at it once."
q0250,,,q0251,c0245.0,,"You’ve had it with nature.  You’re ready to go back to the real world, back to people and man-made contraptions and the Internet.  Without much notice, your fingers have already pulled up your daily routine of checking emails and texts."
q0251,,q0250,q0252,,,"You missed some emails and a few texts during this little excursion.  Typing a few replies, you feel grateful that you caught your phone when you did.  Who knows how many other people might have tried to contact you before you’re back at your grandparents’ house and able to respond freely?  You might have just avoided a very overwhelming experience.  This makes you feel grateful, just a little, for the state of your ankle.  Without falling last night, you might have wanted to continue exploring today.  How long then would you have stayed away from your phone?  Too long, that’s for sure."
q0252,,q0251,END,,,"It feels like no time at all before Grandpa is at your side, handing you a walking stick and pulling the tent onto his own back.  You insist on taking the picnic basket, and the two of you walk back out of the woods together.  Along the way, you tell him about the stream and the stars and how you fell.  He tells you that there are still some cookies left from last night.  That knowledge lifts your spirits, and you walk back to the house with a careful bounce in your step, satisfied with your little adventure and ready to face the real world once again."
q0260,,,q0261,c0245.1,,"It’s only fifteen minutes.  You may feel a little bored, just waiting around as your muscles stiffen up again and your hands get cold, but the fresh air alone makes it worth it.  The subdued silence presses in on you, but never becomes stifling.  You can hear birds chirping in surround sound, and the slight rustling of the bushes and leaves from the wind brings a sense of peace you haven’t felt in a long time.  Besides last night when you stared at the stars, of course."
q0261,,q0260,q0262,,,"When Grandpa finds you, you try not to grimace as you stand to greet him.  Instead, you smile as he picks up your bundled tent and hands you a walking stick.  When he asks how your night was, you don’t dwell on the root under your sleeping bag or how you fell.  Rather, you try to explain how you felt when you heard the waterfall in the woods, how liberating silence can be and how relaxing fresh air is to breathe.  How small the world feels when compared to all of the stars in the sky.  You find yourself hard-pressed for the right words, however.  Plus, the woods feel right now like a library, as though chattering away in them would be disrespectful.  So besides the pleasantries and a promise to tell all once you’re back in the house, the two of you walk side by side in silence."
q0262,,q0261,q0263,,,"As you reach the rocky entrance to the woods, you feel something like regret at the thought of leaving.  “Can I come camping again sometime?” you ask.  Words feel more appropriate in the brightly lit expanse of their open lawn behind the house.  “Of course,” Grandpa says, shrugging the tent from one shoulder to the other.  “Anytime.”"
q0263,,q0262,END,,,"Free to come camping here, anytime.  “Good,” you muse, thinking already about your next adventure into the woods.  “Good.”"